,data_file,step_file,label,valid,start_data_row,end_data_row
172,training_data/user_33/train/53/data.csv,training_data/user_33/train/53/step.csv,33,True,2160,4320
173,training_data/user_33/train/53/data.csv,training_data/user_33/train/53/step.csv,33,True,4320,6480
174,training_data/user_33/train/53/data.csv,training_data/user_33/train/53/step.csv,33,True,6480,8640
175,training_data/user_33/train/53/data.csv,training_data/user_33/train/53/step.csv,33,True,8640,10800
176,training_data/user_33/train/53/data.csv,training_data/user_33/train/53/step.csv,33,True,10800,12960
177,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,0,2160
178,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,2160,4320
179,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,4320,6480
180,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,6480,8640
181,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,8640,10800
182,training_data/user_33/train/54/data.csv,training_data/user_33/train/54/step.csv,33,True,10800,12960
183,training_data/user_33/train/49/data.csv,training_data/user_33/train/49/step.csv,33,False,0,2160
184,training_data/user_33/train/49/data.csv,training_data/user_33/train/49/step.csv,33,False,2160,4320
185,training_data/user_33/train/49/data.csv,training_data/user_33/train/49/step.csv,33,False,4320,6480
186,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,0,2160
187,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,2160,4320
188,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,4320,6480
189,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,6480,8640
190,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,8640,10800
191,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,10800,12960
192,training_data/user_33/train/63/data.csv,training_data/user_33/train/63/step.csv,33,True,12960,15120
193,training_data/user_33/train/27/data.csv,training_data/user_33/train/27/step.csv,33,True,0,2160
194,training_data/user_33/train/27/data.csv,training_data/user_33/train/27/step.csv,33,True,2160,4320
195,training_data/user_33/train/27/data.csv,training_data/user_33/train/27/step.csv,33,True,4320,6480
196,training_data/user_33/train/27/data.csv,training_data/user_33/train/27/step.csv,33,True,6480,8640
197,training_data/user_33/train/27/data.csv,training_data/user_33/train/27/step.csv,33,True,8640,10800
198,training_data/user_33/train/57/data.csv,training_data/user_33/train/57/step.csv,33,True,0,2160
199,training_data/user_33/train/57/data.csv,training_data/user_33/train/57/step.csv,33,True,2160,4320
200,training_data/user_33/train/57/data.csv,training_data/user_33/train/57/step.csv,33,True,4320,6480
201,training_data/user_33/train/57/data.csv,training_data/user_33/train/57/step.csv,33,True,6480,8640
202,training_data/user_33/train/57/data.csv,training_data/user_33/train/57/step.csv,33,True,8640,10800
203,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,0,2160
204,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,2160,4320
205,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,4320,6480
206,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,6480,8640
207,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,8640,10800
208,training_data/user_33/train/13/data.csv,training_data/user_33/train/13/step.csv,33,True,10800,12960
209,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,0,2160
210,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,2160,4320
211,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,4320,6480
212,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,6480,8640
213,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,8640,10800
214,training_data/user_33/train/15/data.csv,training_data/user_33/train/15/step.csv,33,True,10800,12960
215,training_data/user_33/train/01/data.csv,training_data/user_33/train/01/step.csv,33,True,0,2160
216,training_data/user_33/train/01/data.csv,training_data/user_33/train/01/step.csv,33,True,2160,4320
217,training_data/user_33/train/01/data.csv,training_data/user_33/train/01/step.csv,33,True,4320,6480
218,training_data/user_33/train/01/data.csv,training_data/user_33/train/01/step.csv,33,True,6480,8640
219,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,0,2160
220,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,2160,4320
221,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,4320,6480
222,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,6480,8640
223,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,8640,10800
224,training_data/user_33/train/02/data.csv,training_data/user_33/train/02/step.csv,33,True,10800,12960
225,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,0,2160
226,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,2160,4320
227,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,4320,6480
228,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,6480,8640
229,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,8640,10800
230,training_data/user_33/train/16/data.csv,training_data/user_33/train/16/step.csv,33,True,10800,12960
231,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,0,2160
232,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,2160,4320
233,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,4320,6480
234,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,6480,8640
235,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,8640,10800
236,training_data/user_33/train/36/data.csv,training_data/user_33/train/36/step.csv,33,True,10800,12960
237,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,0,2160
238,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,2160,4320
239,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,4320,6480
240,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,6480,8640
241,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,8640,10800
242,training_data/user_45/train/33/data.csv,training_data/user_45/train/33/step.csv,45,True,10800,12960
243,training_data/user_45/train/00/data.csv,training_data/user_45/train/00/step.csv,45,True,0,2160
244,training_data/user_45/train/00/data.csv,training_data/user_45/train/00/step.csv,45,True,2160,4320
245,training_data/user_45/train/00/data.csv,training_data/user_45/train/00/step.csv,45,True,4320,6480
246,training_data/user_45/train/00/data.csv,training_data/user_45/train/00/step.csv,45,True,6480,8640
247,training_data/user_45/train/25/data.csv,training_data/user_45/train/25/step.csv,45,True,0,2160
248,training_data/user_45/train/25/data.csv,training_data/user_45/train/25/step.csv,45,True,2160,4320
249,training_data/user_45/train/35/data.csv,training_data/user_45/train/35/step.csv,45,True,0,2160
250,training_data/user_45/train/35/data.csv,training_data/user_45/train/35/step.csv,45,True,2160,4320
251,training_data/user_45/train/35/data.csv,training_data/user_45/train/35/step.csv,45,True,4320,6480
252,training_data/user_45/train/35/data.csv,training_data/user_45/train/35/step.csv,45,True,6480,8640
253,training_data/user_45/train/35/data.csv,training_data/user_45/train/35/step.csv,45,True,8640,10800
254,training_data/user_45/train/27/data.csv,training_data/user_45/train/27/step.csv,45,False,0,2160
255,training_data/user_45/train/27/data.csv,training_data/user_45/train/27/step.csv,45,True,2160,4320
256,training_data/user_45/train/27/data.csv,training_data/user_45/train/27/step.csv,45,True,4320,6480
257,training_data/user_45/train/27/data.csv,training_data/user_45/train/27/step.csv,45,False,6480,8640
258,training_data/user_45/train/27/data.csv,training_data/user_45/train/27/step.csv,45,False,8640,10800
259,training_data/user_45/train/13/data.csv,training_data/user_45/train/13/step.csv,45,True,0,2160
260,training_data/user_45/train/13/data.csv,training_data/user_45/train/13/step.csv,45,True,2160,4320
261,training_data/user_45/train/13/data.csv,training_data/user_45/train/13/step.csv,45,True,4320,6480
262,training_data/user_45/train/13/data.csv,training_data/user_45/train/13/step.csv,45,True,6480,8640
263,training_data/user_45/train/13/data.csv,training_data/user_45/train/13/step.csv,45,True,8640,10800
264,training_data/user_45/train/15/data.csv,training_data/user_45/train/15/step.csv,45,False,0,2160
265,training_data/user_45/train/01/data.csv,training_data/user_45/train/01/step.csv,45,False,0,2160
266,training_data/user_45/train/01/data.csv,training_data/user_45/train/01/step.csv,45,False,2160,4320
267,training_data/user_45/train/01/data.csv,training_data/user_45/train/01/step.csv,45,False,4320,6480
268,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,0,2160
269,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,2160,4320
270,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,4320,6480
271,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,6480,8640
272,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,8640,10800
273,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,10800,12960
274,training_data/user_45/train/02/data.csv,training_data/user_45/train/02/step.csv,45,True,12960,15120
275,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,0,2160
276,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,2160,4320
277,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,4320,6480
278,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,6480,8640
279,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,8640,10800
280,training_data/user_45/train/16/data.csv,training_data/user_45/train/16/step.csv,45,True,10800,12960
281,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,0,2160
282,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,2160,4320
283,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,4320,6480
284,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,6480,8640
285,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,False,8640,10800
286,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,10800,12960
287,training_data/user_45/train/36/data.csv,training_data/user_45/train/36/step.csv,45,True,12960,15120
288,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,0,2160
289,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,2160,4320
290,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,4320,6480
291,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,6480,8640
292,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,8640,10800
293,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,10800,12960
294,training_data/user_45/train/18/data.csv,training_data/user_45/train/18/step.csv,45,True,12960,15120
295,training_data/user_12/train/00/data.csv,training_data/user_12/train/00/step.csv,12,False,0,2160
296,training_data/user_12/train/00/data.csv,training_data/user_12/train/00/step.csv,12,True,2160,4320
297,training_data/user_12/train/00/data.csv,training_data/user_12/train/00/step.csv,12,True,4320,6480
298,training_data/user_12/train/00/data.csv,training_data/user_12/train/00/step.csv,12,True,6480,8640
299,training_data/user_12/train/00/data.csv,training_data/user_12/train/00/step.csv,12,True,8640,10800
300,training_data/user_12/train/25/data.csv,training_data/user_12/train/25/step.csv,12,True,0,2160
301,training_data/user_12/train/25/data.csv,training_data/user_12/train/25/step.csv,12,True,2160,4320
302,training_data/user_12/train/25/data.csv,training_data/user_12/train/25/step.csv,12,True,4320,6480
303,training_data/user_12/train/25/data.csv,training_data/user_12/train/25/step.csv,12,True,6480,8640
